shapeid,partid,x,y
"0","0",119.209483269,-34.5033505189999
"0","0",119.200938347,-34.4979794249999
"0","0",119.189300977,-34.4935848939999
"0","0",119.17839603,-34.4919572899999
"0","0",119.159678582,-34.4950497379999
"0","0",119.147715691,-34.4935848939999
"0","0",119.138926629,-34.4888648419999
"0","0",119.123545769,-34.4752743469999
"0","0",119.116953972,-34.4724260399999
"0","0",118.931976759,-34.4458960919999
"0","0",118.922129754,-34.4478492169999
"0","0",118.904063347,-34.4568010399999
"0","0",118.897959832,-34.4587541649999
"0","0",118.845957879,-34.4525692689999
"0","0",118.839854363,-34.4525692689999
"0","0",118.882009311,-34.4906552059999
"0","0",118.887705925,-34.5004208309999
"0","0",118.875498894,-34.5064429669999
"0","0",118.808848504,-34.5134416649999
"0","0",118.789886915,-34.5188127579999
"0","0",118.753672722,-34.5427385399999
"0","0",118.740000847,-34.5482723939999
"0","0",118.727305535,-34.5580380189999
"0","0",118.723806186,-34.5788713519999
"0","0",118.732432488,-34.5983212219999
"0","0",118.757334832,-34.6034481749999
"0","0",118.724945509,-34.6358374979999
"0","0",118.70590254,-34.6477190079999
"0","0",118.666270379,-34.6568335919999
"0","0",118.632497592,-34.6779110659999
"0","0",118.613291863,-34.6859677059999
"0","0",118.523448113,-34.7033830709999
"0","0",118.479828321,-34.7170549459999
"0","0",118.442637566,-34.7400041649999
"0","0",118.430186394,-34.7545712219999
"0","0",118.409922722,-34.7888322899999
"0","0",118.397715691,-34.8052710919999
"0","0",118.387380405,-34.8259416649999
"0","0",118.38933353,-34.8462867169999
"0","0",118.40113366,-34.8772111959999
"0","0",118.398448113,-34.9009742169999
"0","0",118.385101759,-34.9083798159999
"0","0",118.34262129,-34.9050432269999
"0","0",118.26441491,-34.9113095029999
"0","0",118.244476759,-34.9167619769999
"0","0",118.202403191,-34.9392229149999
"0","0",118.167735222,-34.9425595029999
"0","0",118.160817905,-34.9454891909999
"0","0",118.15886478,-34.9566382789999
"0","0",118.165537957,-34.9615210919999
"0","0",118.175059441,-34.9635555969999
"0","0",118.181407097,-34.9659156229999
"0","0",118.192881707,-34.9835751279999
"0","0",118.201019727,-35.0023739559999
"0","0",118.199392123,-35.0167782529999
"0","0",118.181407097,-35.0211727839999
"0","0",118.169200066,-35.0166968729999
"0","0",118.11988366,-34.9870744769999
"0","0",118.113047722,-34.9938290339999
"0","0",118.106211785,-34.9870744769999
"0","0",118.092133009,-34.9938290339999
"0","0",118.044688347,-35.0075009089999
"0","0",118.0341903,-35.0119768209999
"0","0",118.026703321,-35.0139299459999
"0","0",118.016856316,-35.0149065079999
"0","0",118.008311394,-35.0139299459999
"0","0",117.988454623,-35.0087216129999
"0","0",117.979014519,-35.0075009089999
"0","0",117.9716903,-35.0087216129999
"0","0",117.954437696,-35.0138485659999
"0","0",117.944834832,-35.0149065079999
"0","0",117.938812696,-35.0133602839999
"0","0",117.934255405,-35.0103492169999
"0","0",117.92872155,-35.0075822899999
"0","0",117.92058353,-35.0075009089999
"0","0",117.91684004,-35.0099423159999
"0","0",117.90886478,-35.0191382789999
"0","0",117.907562696,-35.0211727839999
"0","0",117.849294467,-35.0255673159999
"0","0",117.835459832,-35.0314266909999
"0","0",117.832041863,-35.0458309879999
"0","0",117.843760613,-35.0602352839999
"0","0",117.860036655,-35.0713843729999
"0","0",117.888926629,-35.0817196589999
"0","0",117.897715691,-35.0814755189999
"0","0",117.9013778,-35.0726864559999
"0","0",117.898692254,-35.0642229149999
"0","0",117.894053582,-35.0547828099999
"0","0",117.89323978,-35.0465634089999
"0","0",117.9013778,-35.0416805969999
"0","0",117.917653842,-35.0470516909999
"0","0",117.934825066,-35.0813127579999
"0","0",117.95199629,-35.0895321589999
"0","0",117.988617384,-35.0847307269999
"0","0",118.001475457,-35.0881486959999
"0","0",117.996348504,-35.1036923159999
"0","0",117.982758009,-35.0995419249999
"0","0",117.970469597,-35.1039364559999
"0","0",117.948578321,-35.1173641909999
"0","0",117.932871941,-35.1203752579999
"0","0",117.890472852,-35.1173641909999
"0","0",117.860362175,-35.1088192689999
"0","0",117.809825066,-35.0713843729999
"0","0",117.747243686,-35.0513648419999
"0","0",117.684336785,-35.0463192689999
"0","0",117.667328321,-35.0490861959999
"0","0",117.641286655,-35.0612932269999
"0","0",117.626800977,-35.0802548159999
"0","0",117.620860222,-35.1058895809999
"0","0",117.619639519,-35.1378720029999
"0","0",117.589040561,-35.1255835919999
"0","0",117.538584832,-35.0922177059999
"0","0",117.503591342,-35.0832658829999
"0","0",117.471039259,-35.0796851539999
"0","0",117.45997155,-35.0761044249999
"0","0",117.402354363,-35.0466447899999
"0","0",117.389903191,-35.0382626279999
"0","0",117.359548373,-35.0241838519999
"0","0",117.340586785,-35.0178361959999
"0","0",117.332204623,-35.0181617169999
"0","0",117.323985222,-35.0329729149999
"0","0",117.304942254,-35.0302059879999
"0","0",117.266937696,-35.0149065079999
"0","0",117.24887129,-35.0140927059999
"0","0",117.239593946,-35.0148251279999
"0","0",117.232920769,-35.0181617169999
"0","0",117.223399285,-35.0207658829999
"0","0",117.212168816,-35.0167782529999
"0","0",117.200938347,-35.0106747379999
"0","0",117.191661004,-35.0075009089999
"0","0",117.171641472,-35.0132789039999
"0","0",117.15894616,-35.0274390599999
"0","0",117.140391472,-35.0627580709999
"0","0",117.1279403,-35.0560848939999
"0","0",117.106781446,-35.0383440079999
"0","0",117.095469597,-35.0348446589999
"0","0",117.077972852,-35.0326473939999
"0","0",117.052582227,-35.0233700499999
"0","0",117.040375196,-35.0211727839999
"0","0",117.028086785,-35.0233700499999
"0","0",117.014903191,-35.0272762999999
"0","0",117.002452019,-35.0289852839999
"0","0",116.992442254,-35.0245907529999
"0","0",116.981700066,-35.0184872379999
"0","0",116.966075066,-35.0142554669999
"0","0",116.949961785,-35.0134416649999
"0","0",116.937754754,-35.0181617169999
"0","0",116.917246941,-35.0375302059999
"0","0",116.899587436,-35.0503882789999
"0","0",116.87769616,-35.0548641909999
"0","0",116.844981316,-35.0490861959999
"0","0",116.83090254,-35.0433895809999
"0","0",116.790863477,-35.0211727839999
"0","0",116.749522332,-35.0123837219999
"0","0",116.736338738,-35.0075009089999
"0","0",116.730967644,-35.0144182269999
"0","0",116.728037957,-35.0176734349999
"0","0",116.727305535,-35.0207658829999
"0","0",116.728851759,-35.0280087219999
"0","0",116.658376498,-35.0280087219999
"0","0",116.646983269,-35.0382626279999
"0","0",116.637868686,-35.0502255189999
"0","0",116.617686394,-35.0430640599999
"0","0",116.58480879,-35.0211727839999
"0","0",116.531586134,-35.0147437479999
"0","0",116.512950066,-35.0040829409999
"0","0",116.503184441,-34.9999325499999
"0","0",116.490082227,-34.9992001279999
"0","0",116.465098504,-35.0006649719999
"0","0",116.458506707,-34.9970028629999
"0","0",116.434743686,-34.9734026019999
"0","0",116.395030144,-34.9494768209999
"0","0",116.375254754,-34.9327124979999
"0","0",116.382985873,-34.9249813779999
"0","0",116.468760613,-34.9392229149999
"0","0",116.488291863,-34.9457333309999
"0","0",116.497731967,-34.9462216129999
"0","0",116.503672722,-34.9392229149999
"0","0",116.500498894,-34.9288876279999
"0","0",116.489431186,-34.9200171849999
"0","0",116.47559655,-34.9136695289999
"0","0",116.442230665,-34.9055315079999
"0","0",116.426605665,-34.8918596329999
"0","0",116.413828972,-34.8761532529999
"0","0",116.399261915,-34.8635393209999
"0","0",116.392914259,-34.8597958309999
"0","0",116.387543165,-34.8575171849999
"0","0",116.381358269,-34.8581682269999
"0","0",116.372569207,-34.8635393209999
"0","0",116.398936394,-34.9039039039999
"0","0",116.376149936,-34.9174130189999
"0","0",116.33082116,-34.9126929669999
"0","0",116.289398634,-34.8976376279999
"0","0",116.248383009,-34.8775367169999
"0","0",116.096202019,-34.8386369769999
"0","0",116.019786004,-34.8293596329999
"0","0",116.009532097,-34.8303361959999
"0","0",115.989593946,-34.8346493469999
"0","0",115.978526238,-34.8356259089999
"0","0",115.973887566,-34.8302548159999
"0","0",115.97559655,-34.8184546849999
"0","0",115.981618686,-34.8014462219999
"0","0",115.972422722,-34.7829729149999
"0","0",115.946543816,-34.7575009089999
"0","0",115.933604363,-34.7225887999999
"0","0",115.915782097,-34.7019182269999
"0","0",115.886729363,-34.6773414039999
