shapeid,partid,x,y
"0","0",-54.3601138919998,-25.5842770379999
"0","0",-54.3777872319999,-25.5776624559999
"0","0",-54.3862104899999,-25.5771456909999
"0","0",-54.3954088949999,-25.5810730989999
"0","0",-54.4028503009999,-25.5902715049999
"0","0",-54.403677125,-25.6001933789999
"0","0",-54.4027986249999,-25.6103219609999
"0","0",-54.405072388,-25.6198304239999
"0","0",-54.4126688229999,-25.6272718299999
"0","0",-54.4313240149999,-25.6368836469999
"0","0",-54.4374218339998,-25.645048522
"0","0",-54.4377318939999,-25.655383809
"0","0",-54.4331326909999,-25.6765711469999
"0","0",-54.4373184819999,-25.6852527869999
"0","0",-54.4473437089999,-25.6891801959999
"0","0",-54.4535448819999,-25.6831857299999
"0","0",-54.4565421149999,-25.6726437369999
"0","0",-54.457007203,-25.663135274
"0","0",-54.4605728759998,-25.6420512899999
"0","0",-54.4730268959999,-25.6258248909999
"0","0",-54.4910619719999,-25.6140426639999
"0","0",-54.5114224859999,-25.606187846
"0","0",-54.5322997639999,-25.6106320189999
"0","0",-54.5387076419999,-25.601330261
"0","0",-54.5399995529999,-25.5867575069999
"0","0",-54.5456322839999,-25.574768575
"0","0",-54.5600500079999,-25.5702210489999
"0","0",-54.6002026129999,-25.5749448839999
"0","0",-54.5999442149999,-25.5727015169999
"0","0",-54.5941564539999,-25.5486203009999
"0","0",-54.5914692789999,-25.524745789
"0","0",-54.5984972739999,-25.5058322139999
"0","0",-54.6085225019999,-25.4876421099999
"0","0",-54.6124499109999,-25.465524597
"0","0",-54.6118297929999,-25.4440272009999
"0","0",-54.6098144129999,-25.432761739
"0","0",-54.5979805099999,-25.397518412
"0","0",-54.5756562909999,-25.3603113809999
"0","0",-54.5470792239998,-25.336643575
"0","0",-54.5284757089999,-25.3143193559999
"0","0",-54.5035676679999,-25.2786626179999
"0","0",-54.4814501549999,-25.2132402539999
"0","0",-54.469409546,-25.1954635619999
"0","0",-54.435664836,-25.167041524
"0","0",-54.4266214609999,-25.149471537
"0","0",-54.429722046,-25.130557963
"0","0",-54.4551985269999,-25.0921106969999
"0","0",-54.4633117269999,-25.072783712
"0","0",-54.4641902259999,-25.055937195
"0","0",-54.4622781979999,-25.0372303259999
"0","0",-54.4532864989999,-25.002813822
"0","0",-54.4072944749999,-24.8212228389999
"0","0",-54.3997497159999,-24.8047897339999
"0","0",-54.3711209719999,-24.7666525269999
"0","0",-54.3584294649999,-24.731421747
"0","0",-54.3213048909999,-24.6283663939999
"0","0",-54.3206847739999,-24.5959135939999
"0","0",-54.33479244,-24.5272872929999
"0","0",-54.3345340579999,-24.4966948439999
"0","0",-54.3229068599999,-24.4643453979999
"0","0",-54.2840978599999,-24.4113253779999
"0","0",-54.2716955159999,-24.3894145709999
"0","0",-54.2621870519999,-24.358512065
"0","0",-54.2610501709999,-24.329469909
"0","0",-54.2743310139999,-24.2982573449999
"0","0",-54.2826509199999,-24.275313009
"0","0",-54.3062670489999,-24.2466842649999
"0","0",-54.314121867,-24.2341785679999
"0","0",-54.318979452,-24.1967648309999
"0","0",-54.3318468829999,-24.1650355019999
"0","0",-54.3346374109999,-24.1489124549999
"0","0",-54.3247672119999,-24.1182166539999
"0","0",-54.3010477299999,-24.0898979699999
"0","0",-54.2662178149999,-24.0659201049999
"0","0",-54.2452888589999,-24.0506238809999
"0","0",-54.2457498479999,-24.050393386
"0","0",-54.2736075439998,-24.0364645379999
"0","0",-54.367606975,-23.9846847539999
"0","0",-54.4229007569999,-23.913784689
